pixel_index,row,col,class
43549,70,569,7
44160,71,566,7
45388,73,566,7
48459,78,567,7
49073,79,567,7
52544,85,354,11
53157,86,353,11
53159,86,355,11
53772,87,354,11
53774,87,356,11
55611,90,351,11
55612,90,352,11
56228,91,354,11
57455,93,353,11
58679,95,349,11
63835,103,593,7
64450,104,594,7
66289,107,591,7
68134,110,594,7
68748,111,594,7
69359,112,591,7
69361,112,593,7
69362,112,594,7
69974,113,592,7
69977,113,595,7
71205,115,595,7
76946,125,196,12
76955,125,205,12
77944,126,580,7
78558,127,580,7
78791,128,199,12
79159,128,567,7
79405,129,199,12
80021,130,201,12
80145,130,325,11
80401,130,581,7
80631,131,197,12
80759,131,325,11
80995,131,561,7
80997,131,563,7
81366,132,318,11
81368,132,320,11
81628,132,580,7
81629,132,581,7
81866,133,204,12
82242,133,580,7
82485,134,209,12
82605,134,329,11
82673,134,397,10
82674,134,398,10
82827,134,551,7
82828,134,552,7
83087,135,197,12
83100,135,210,12
83219,135,329,11
83289,135,399,10
83826,136,322,11
83829,136,325,11
83900,136,396,10
84087,136,583,7
84321,137,203,12
84322,137,204,12
84328,137,210,12
84436,137,318,11
84936,138,204,12
85050,138,318,11
85052,138,320,11
85129,138,397,10
85131,138,399,10
85132,138,400,10
85152,138,420,11
85549,139,203,12
85664,139,318,11
85766,139,420,11
86162,140,202,12
86352,140,392,10
86380,140,420,11
86965,141,391,10
87582,142,394,10
87587,142,399,10
87605,142,417,11
87606,142,418,11
88010,143,208,12
88015,143,213,12
88197,143,395,10
88624,144,208,12
88814,144,398,10
88819,144,403,10
89418,145,388,10
89423,145,393,10
89428,145,398,10
89430,145,400,10
89431,145,401,10
90035,146,391,10
90038,146,394,10
90646,147,388,10
90648,147,390,10
91261,148,389,10
91265,148,393,10
93213,151,499,4
93214,151,500,4
93215,151,501,4
93217,151,503,4
93218,151,504,4
93221,151,507,4
93825,152,497,4
93826,152,498,4
93829,152,501,4
93832,152,504,4
93834,152,506,4
93836,152,508,4
94437,153,495,4
94440,153,498,4
94442,153,500,4
94445,153,503,4
94447,153,505,4
94449,153,507,4
94450,153,508,4
94545,153,603,7
95053,154,497,4
95059,154,503,4
95060,154,504,4
95064,154,508,4
95159,154,603,7
95664,155,494,4
95668,155,498,4
95669,155,499,4
95675,155,505,4
95676,155,506,4
95677,155,507,4
95679,155,509,4
96282,156,498,4
96285,156,501,4
96287,156,503,4
96293,156,509,4
96390,156,606,7
96391,156,607,7
96894,157,496,4
96895,157,497,4
96898,157,500,4
96899,157,501,4
96901,157,503,4
96903,157,505,4
97511,158,499,4
97514,158,502,4
97517,158,505,4
97522,158,510,4
98129,159,503,4
98130,159,504,4
98134,159,508,4
98744,160,504,4
98747,160,507,4
98748,160,508,4
106658,173,436,4
106661,173,439,4
106662,173,440,4
107214,174,378,11
107272,174,436,4
107274,174,438,4
107276,174,440,4
107889,175,439,4
107896,175,446,3
107903,175,453,3
108047,175,597,0
108048,175,598,0
108503,176,439,4
108510,176,446,3
108657,176,593,0
108664,176,600,0
109114,177,436,4
109115,177,437,4
109123,177,445,3
109124,177,446,3
109125,177,447,3
109737,178,445,3
109746,178,454,3
110352,179,446,3
110505,179,599,0
111115,180,595,0
111118,180,598,0
111729,181,595,0
112963,183,601,0
114031,185,441,3
114645,186,441,3
114647,186,443,3
114661,186,457,3
114662,186,458,3
115260,187,442,3
115264,187,446,3
115272,187,454,3
115274,187,456,3
115275,187,457,3
118961,193,459,3
119089,193,587,0
119574,194,458,3
120798,196,454,3
120802,196,458,3
120804,196,460,3
121414,197,456,3
122027,198,455,3
122030,198,458,3
122645,199,459,3
123256,200,456,3
123258,200,458,3
123873,201,459,3
124485,202,457,3
127394,207,296,11
129529,210,589,5
129859,211,305,11
129860,211,306,11
130147,211,593,5
130148,211,594,5
130474,212,306,11
130482,212,314,11
130483,212,315,11
130759,212,591,5
130761,212,593,5
130763,212,595,5
131086,213,304,11
131090,213,308,11
131371,213,589,5
131372,213,590,5
131375,213,593,5
131376,213,594,5
131377,213,595,5
131703,214,307,11
131980,214,584,5
132313,215,303,11
132324,215,314,11
132596,215,586,5
132598,215,588,5
132599,215,589,5
132601,215,591,5
132603,215,593,5
132604,215,594,5
132925,216,301,11
133207,216,583,5
133208,216,584,5
133216,216,592,5
133217,216,593,5
133544,217,306,11
133825,217,587,5
133828,217,590,5
134156,218,304,11
134159,218,307,11
134161,218,309,11
134773,219,307,11
135670,220,590,5
135672,220,592,5
135673,220,593,5
136715,222,407,1
136716,222,408,1
137328,223,406,1
137334,223,412,1
137823,224,287,11
137942,224,406,1
137945,224,409,1
137946,224,410,1
137948,224,412,1
137949,224,413,1
138439,225,289,11
138557,225,407,1
138564,225,414,1
139052,226,288,11
139053,226,289,11
139170,226,406,1
139659,227,281,11
139662,227,284,11
139785,227,407,1
139789,227,411,1
140274,228,282,11
140275,228,283,11
140404,228,412,1
140406,228,414,1
140601,228,609,0
140890,229,284,11
141499,230,279,11
141657,230,437,1
142112,231,278,11
142114,231,280,11
142270,231,436,1
142272,231,438,1
142274,231,440,1
142275,231,441,1
142727,232,279,11
142729,232,281,11
142885,232,437,1
142891,232,443,1
143343,233,281,11
143501,233,439,1
144116,234,440,1
144733,235,443,1
145915,237,397,1
146527,238,395,1
147140,239,394,1
147754,240,394,1
147821,240,461,1
148365,241,391,1
148368,241,394,1
148369,241,395,1
148980,242,392,1
149053,242,465,1
149791,243,589,5
150398,244,582,5
150407,244,591,5
150821,245,391,1
151010,245,580,5
151020,245,590,5
151022,245,592,5
151624,246,580,5
151630,246,586,5
151634,246,590,5
151637,246,593,5
152237,247,579,5
152239,247,581,5
152243,247,585,5
152248,247,590,5
152250,247,592,5
152251,247,593,5
152663,248,391,1
152854,248,582,5
152865,248,593,5
153467,249,581,5
153469,249,583,5
153472,249,586,5
154078,250,578,5
154089,250,589,5
154568,251,454,2
154578,251,464,2
154582,251,468,2
154693,251,579,5
154705,251,591,5
154706,251,592,5
155182,252,454,2
155306,252,578,5
155307,252,579,5
155308,252,580,5
155310,252,582,5
155322,252,594,5
155795,253,453,2
155810,253,468,2
155923,253,581,5
155924,253,582,5
156423,254,467,2
156425,254,469,2
157022,255,452,2
157036,255,466,2
157636,256,452,2
157649,256,465,2
158251,257,453,2
158263,257,465,2
158264,257,466,2
164250,267,312,10
164867,268,315,10
165478,269,312,10
166098,270,318,10
166709,271,315,10
166711,271,317,10
167931,273,309,10
167933,273,311,10
168546,274,310,10
168547,274,311,10
168552,274,316,10
169168,275,318,10
169780,276,316,10
170386,277,308,10
170393,277,315,10
170396,277,318,10
171001,278,309,10
171006,278,314,10
171010,278,318,10
171619,279,313,10
171620,279,314,10
172228,280,308,10
172849,281,315,10
172850,281,316,10
172852,281,318,10
173453,282,305,10
174068,283,306,10
174074,283,312,10
174077,283,315,10
175299,285,309,10
175300,285,310,10
175306,285,316,10
175917,286,313,10
176524,287,306,10
177138,288,306,10
183408,298,436,2
183409,298,437,2
183414,298,442,2
184019,299,433,2
184020,299,434,2
184022,299,436,2
184023,299,437,2
184024,299,438,2
184025,299,439,2
184027,299,441,2
184634,300,434,2
184649,300,449,2
184651,300,451,2
185249,301,435,2
185250,301,436,2
185251,301,437,2
185867,302,439,2
185877,302,449,2
185878,302,450,2
186475,303,433,2
186476,303,434,2
186478,303,436,2
186489,303,447,2
187091,304,435,2
190795,310,455,7
190797,310,457,7
191409,311,455,7
192025,312,457,7
192634,313,452,7
193247,314,451,7
193248,314,452,7
193251,314,455,7
193252,314,456,7
193255,314,459,7
193256,314,460,7
193861,315,451,7
193868,315,458,7
195094,317,456,7
195097,317,459,7
195703,318,451,7
195707,318,455,7
195708,318,456,7
196323,319,457,7
196325,319,459,7
196930,320,450,7
197547,321,453,7
198163,322,455,7
198774,323,452,7
199975,325,425,2
200000,325,450,7
200488,326,324,9
200489,326,325,9
200591,326,427,2
200617,326,453,7
201818,328,426,2
201819,328,427,2
201845,328,453,7
201953,328,561,1
202331,329,325,9
202432,329,426,2
202433,329,427,2
202434,329,428,2
202456,329,450,7
202566,329,560,1
202943,330,323,9
202945,330,325,9
203046,330,426,2
203048,330,428,2
203558,331,324,9
203561,331,327,9
203563,331,329,9
203793,331,559,1
203796,331,562,1
204173,332,325,9
204177,332,329,9
204410,332,562,1
204788,333,326,9
205024,333,562,1
205638,334,562,1
206015,335,325,9
206019,335,329,9
206251,335,561,1
206628,336,324,9
206629,336,325,9
207250,337,332,9
207858,338,326,9
207864,338,332,9
208471,339,325,9
208473,339,327,9
208476,339,330,9
209088,340,328,9
209203,340,443,2
209701,341,327,9
209704,341,330,9
210432,342,444,2
210434,342,446,2
211045,343,443,2
211659,344,443,2
211661,344,445,2
212161,345,331,9
212361,345,531,6
212364,345,534,6
212366,345,536,6
212888,346,444,2
212974,346,530,6
212975,346,531,6
212976,346,532,6
212977,346,533,6
212978,346,534,6
212979,346,535,6
212980,346,536,6
212981,346,537,6
213505,347,447,2
213590,347,532,6
213591,347,533,6
213592,347,534,6
213593,347,535,6
213595,347,537,6
213596,347,538,6
213597,347,539,6
214116,348,444,2
214202,348,530,6
214203,348,531,6
214205,348,533,6
214207,348,535,6
214208,348,536,6
214211,348,539,6
214658,349,372,8
214731,349,445,2
214816,349,530,6
214820,349,534,6
214821,349,535,6
214822,349,536,6
214824,349,538,6
215430,350,530,6
215433,350,533,6
215436,350,536,6
215437,350,537,6
215439,350,539,6
215440,350,540,6
215452,350,552,1
215460,350,560,1
215461,350,561,1
215959,351,445,2
216042,351,528,6
216043,351,529,6
216045,351,531,6
216046,351,532,6
216047,351,533,6
216048,351,534,6
216053,351,539,6
216054,351,540,6
216073,351,559,1
216498,352,370,8
216502,352,374,8
216656,352,528,6
216657,352,529,6
216660,352,532,6
216663,352,535,6
216665,352,537,6
216686,352,558,1
216687,352,559,1
216688,352,560,1
217117,353,375,8
217273,353,531,6
217274,353,532,6
217275,353,533,6
217276,353,534,6
217295,353,553,1
217297,353,555,1
217301,353,559,1
217728,354,372,8
217886,354,530,6
217888,354,532,6
217889,354,533,6
217890,354,534,6
217891,354,535,6
217892,354,536,6
217911,354,555,1
217915,354,559,1
217916,354,560,1
218347,355,377,8
218414,355,444,2
218502,355,532,6
218503,355,533,6
218526,355,556,1
220185,358,373,8
220800,359,374,8
222643,362,375,8
224484,365,374,8
225097,366,373,8
225806,367,468,8
228168,371,374,8
230715,375,465,8
231329,376,465,8
232556,378,464,8
232561,378,469,8
234398,381,464,8
235017,382,469,8
235627,383,465,8
235629,383,467,8
235953,384,177,12
237179,386,175,12
239027,389,181,12
239639,390,179,12
239641,390,181,12
240248,391,174,12
240861,392,173,12
241286,392,598,0
241473,393,171,12
242087,394,171,12
242100,394,184,12
242514,394,598,0
243121,395,591,0
243132,395,602,0
243322,396,178,12
243325,396,181,12
243741,396,597,0
243749,396,605,0
243936,397,178,12
243939,397,181,12
244346,397,588,0
244349,397,591,0
244351,397,593,0
244357,397,599,0
244978,398,606,0
245585,399,599,0
245591,399,605,0
246194,400,594,0
246196,400,596,0
246199,400,599,0
246804,401,590,0
246805,401,591,0
246818,401,604,0
247418,402,590,0
247420,402,592,0
248033,403,591,0
248035,403,593,0
248042,403,600,0
249277,405,607,0
250414,407,516,3
250505,407,607,0
251023,408,511,3
251026,408,514,3
251046,408,534,3
251048,408,536,3
251639,409,513,3
251659,409,533,3
251660,409,534,3
251661,409,535,3
251662,409,536,3
251665,409,539,3
252251,410,511,3
252273,410,533,3
252277,410,537,3
252280,410,540,3
252347,410,607,0
252892,411,538,3
252894,411,540,3
253504,412,536,3
253507,412,539,3
253577,412,609,0
254118,413,536,3
254733,414,537,3
254734,414,538,3
254736,414,540,3
255347,415,537,3
255415,415,605,0
255963,416,539,3
256032,416,608,0
256033,416,609,0
256034,416,610,0
257190,418,538,3
257802,419,536,3
257803,419,537,3
257872,419,606,0
259535,422,427,8
259537,422,429,8
259538,422,430,8
259539,422,431,8
260327,423,605,0
261384,425,434,8
261386,425,436,8
261388,425,438,8
261389,425,439,8
261390,425,440,8
261391,425,441,8
261556,425,606,0
261993,426,429,8
261995,426,431,8
262000,426,436,8
262002,426,438,8
262008,426,444,8
262169,426,605,0
262615,427,437,8
262617,427,439,8
262622,427,444,8
262784,427,606,0
263225,428,433,8
263229,428,437,8
263233,428,441,8
263838,429,432,8
263846,429,440,8
263847,429,441,8
263849,429,443,8
264630,430,610,0
265066,431,432,8
265068,431,434,8
265074,431,440,8
265240,431,606,0
265596,432,348,9
265679,432,431,8
265691,432,443,8
265692,432,444,8
266208,433,346,9
266209,433,347,9
266210,433,348,9
266211,433,349,9
266300,433,438,8
266469,433,607,0
266470,433,608,0
267433,435,343,9
267437,435,347,9
267523,435,433,8
267700,435,610,0
268047,436,343,9
268053,436,349,9
268139,436,435,8
268141,436,437,8
268757,437,439,8
268759,437,441,8
268928,437,610,0
269277,438,345,9
269279,438,347,9
269285,438,353,9
269368,438,436,8
269372,438,440,8
269896,439,350,9
270153,439,607,0
270509,440,349,9
271123,441,349,9
271733,442,345,9
271736,442,348,9
272607,443,605,0
273831,445,601,0
273836,445,606,0
274451,446,607,0
276533,450,233,12
276905,450,605,0
277145,451,231,12
277755,452,227,12
277766,452,238,12
278374,453,232,12
278981,454,225,12
280210,456,226,12
280219,456,235,12
280821,457,223,12
280838,457,240,12
280839,457,241,12
280841,457,243,12
281443,458,231,12
281444,458,232,12
282069,459,243,12
282665,460,225,12
283288,461,234,12
283290,461,236,12
283909,462,241,12
283910,462,242,12
283911,462,243,12
285745,465,235,12
285749,465,239,12
286349,466,225,12
286970,467,232,12
287579,468,227,12
287590,468,238,12
295194,480,474,9
295198,480,478,9
295806,481,472,9
295809,481,475,9
296413,482,465,9
296419,482,471,9
296423,482,475,9
297024,483,462,9
297040,483,478,9
297041,483,479,9
297650,484,474,9
297652,484,476,9
298255,485,465,9
298873,486,469,9
298876,486,472,9
298878,486,474,9
298879,486,475,9
299485,487,467,9
